Type,X,Y,Service Time ,Early,Latest,Demand,Origin/Dest,Deadline,FE Cap,SE Cap
3,89,33,5,0.0,300.0,1.0,1.0,720.0,,
2,62,43,5,420.0,540.0,4.0,1.0,9999.0,,
3,62,43,5,420.0,540.0,4.0,1.0,840.0,,
2,78,97,5,300.0,600.0,3.0,1.0,9999.0,,
3,78,97,5,300.0,600.0,1.0,1.0,840.0,,
3,82,92,5,0.0,300.0,4.0,1.0,480.0,,
2,81,80,5,0.0,300.0,1.0,1.0,9999.0,,
3,47,33,5,0.0,300.0,3.0,1.0,720.0,,
2,66,47,5,180.0,300.0,1.0,1.0,9999.0,,
2,24,24,5,60.0,180.0,3.0,1.0,9999.0,,
2,65,59,5,300.0,600.0,1.0,1.0,9999.0,,
2,54,80,5,300.0,600.0,4.0,1.0,9999.0,,
2,79,89,5,300.0,600.0,4.0,1.0,9999.0,,
3,79,89,5,300.0,600.0,2.0,1.0,720.0,,
2,27,88,5,0.0,300.0,1.0,1.0,9999.0,,
3,73,72,5,60.0,180.0,3.0,1.0,480.0,,
3,14,79,5,0.0,300.0,4.0,1.0,720.0,,
3,41,38,5,0.0,300.0,4.0,1.0,720.0,,
2,4,30,5,180.0,300.0,1.0,1.0,9999.0,,
3,4,30,5,180.0,300.0,2.0,1.0,480.0,,
2,98,91,5,0.0,300.0,4.0,1.0,9999.0,,
2,33,14,5,0.0,300.0,4.0,1.0,9999.0,,
2,62,65,5,300.0,600.0,1.0,1.0,9999.0,,
2,94,37,5,0.0,300.0,2.0,1.0,9999.0,,
2,81,33,5,0.0,300.0,2.0,1.0,9999.0,,
2,49,8,5,420.0,540.0,1.0,1.0,9999.0,,
2,71,38,5,0.0,300.0,1.0,1.0,9999.0,,
3,71,38,5,0.0,300.0,4.0,1.0,420.0,,
3,50,70,5,0.0,300.0,1.0,1.0,420.0,,
2,7,92,5,60.0,180.0,3.0,1.0,9999.0,,
3,1,92,5,0.0,300.0,1.0,1.0,720.0,,
3,10,24,5,0.0,300.0,4.0,1.0,480.0,,
2,90,40,5,300.0,420.0,2.0,1.0,9999.0,,
2,90,27,5,300.0,600.0,4.0,1.0,9999.0,,
3,90,27,5,300.0,600.0,3.0,1.0,840.0,,
2,91,81,5,300.0,600.0,1.0,1.0,9999.0,,
2,98,79,5,0.0,300.0,2.0,1.0,9999.0,,
3,73,57,5,300.0,600.0,3.0,1.0,720.0,,
2,86,16,5,0.0,300.0,1.0,1.0,9999.0,,
3,86,16,5,0.0,300.0,4.0,1.0,420.0,,
3,26,56,5,420.0,540.0,4.0,1.0,720.0,,
2,29,66,5,60.0,180.0,2.0,1.0,9999.0,,
2,50,45,5,0.0,300.0,2.0,1.0,9999.0,,
3,50,45,5,0.0,300.0,2.0,1.0,480.0,,
2,74,62,5,300.0,600.0,4.0,1.0,9999.0,,
3,74,62,5,300.0,600.0,2.0,1.0,720.0,,
2,6,0,5,300.0,600.0,3.0,1.0,9999.0,,
3,70,40,5,300.0,420.0,1.0,1.0,840.0,,
2,76,79,5,60.0,180.0,1.0,1.0,9999.0,,
3,76,79,5,60.0,180.0,3.0,1.0,420.0,,
2,1,86,5,300.0,600.0,2.0,1.0,9999.0,,
3,15,91,5,60.0,180.0,1.0,1.0,720.0,,
2,28,61,5,300.0,600.0,1.0,1.0,9999.0,,
3,57,12,5,0.0,300.0,1.0,1.0,480.0,,
3,4,86,5,0.0,300.0,4.0,1.0,720.0,,
2,66,35,5,180.0,300.0,3.0,1.0,9999.0,,
3,54,44,5,180.0,300.0,1.0,1.0,480.0,,
2,17,44,5,180.0,300.0,3.0,1.0,9999.0,,
3,17,44,5,180.0,300.0,2.0,1.0,420.0,,
3,11,100,5,0.0,300.0,4.0,1.0,720.0,,
2,41,16,5,0.0,300.0,3.0,1.0,9999.0,,
2,61,38,5,180.0,300.0,4.0,1.0,9999.0,,
3,61,38,5,180.0,300.0,1.0,1.0,720.0,,
2,86,91,5,300.0,420.0,4.0,1.0,9999.0,,
3,100,72,5,180.0,300.0,2.0,1.0,480.0,,
2,8,49,5,180.0,300.0,3.0,1.0,9999.0,,
2,74,23,5,420.0,540.0,2.0,1.0,9999.0,,
2,59,23,5,60.0,180.0,4.0,1.0,9999.0,,
2,46,59,5,180.0,300.0,3.0,1.0,9999.0,,
3,46,59,5,180.0,300.0,2.0,1.0,480.0,,
2,35,91,5,420.0,540.0,2.0,1.0,9999.0,,
2,93,67,5,0.0,300.0,4.0,1.0,9999.0,,
3,93,67,5,0.0,300.0,2.0,1.0,480.0,,
2,80,66,5,0.0,300.0,1.0,1.0,9999.0,,
2,40,32,5,180.0,300.0,1.0,1.0,9999.0,,
3,40,32,5,180.0,300.0,3.0,1.0,480.0,,
