Type,X,Y,Service Time ,Early,Latest,Demand,Origin/Dest,Deadline,FE Cap,SE Cap
3,696733,5357,5,60,180,1,1,540,,
3,691000,17405,5,180,300,1,1,540,,
3,691035,18861,5,180,300,1,1,540,,
3,689862,5492,5,60,180,1,1,540,,
3,690351,13143,5,60,180,2,1,540,,
3,689862,5492,5,60,180,1,1,540,,
3,692541,12456,5,60,180,1,1,540,,
3,692541,12456,5,60,180,1,1,540,,
3,692541,12456,5,60,180,1,1,540,,
3,692541,12456,5,60,180,1,1,540,,
3,690544,16007,5,60,180,1,1,900,,
3,698167,7916,5,60,180,1,1,540,,
3,697178,4208,5,60,180,3,1,780,,
3,688984,20122,5,60,180,1,1,780,,
3,690544,16007,5,60,180,2,1,540,,
3,688468,8447,5,180,300,3,1,540,,
3,689179,9845,5,60,180,3,1,540,,
3,688775,9695,5,60,180,1,1,540,,
3,690278,15759,5,60,180,1,1,420,,
3,690278,15759,5,60,180,1,1,420,,
3,689265,16143,5,60,180,2,1,540,,
3,691035,18861,5,180,300,1,1,780,,
3,691439,7801,5,60,180,5,1,900,,
3,704207,9653,5,60,180,5,1,420,,
3,689344,9874,5,120,420,10,1,900,,
3,690923,14467,5,60,180,2,1,540,,
3,691185,7806,5,60,180,1,1,540,,
3,689344,9874,5,120,420,10,1,900,,
3,695834,13031,5,60,180,5,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,690707,14093,5,60,180,1,1,540,,
3,692426,10546,5,60,180,1,1,540,,
3,687779,4957,5,60,180,1,1,540,,
3,689497,17758,5,540,660,1,1,900,,
3,692426,10546,5,60,180,1,1,540,,
3,688484,6601,5,60,180,1,1,540,,
3,688484,6601,5,60,180,1,1,540,,
3,688484,6601,5,60,180,1,1,540,,
3,688484,6601,5,60,180,1,1,540,,
3,692108,7058,5,180,300,1,1,540,,
3,692426,10546,5,60,180,1,1,540,,
3,694950,11177,5,180,300,2,1,780,,
3,692623,12107,5,540,660,1,1,900,,
3,696616,13456,5,60,180,1,1,420,,
3,690302,18047,5,540,660,1,1,900,,
3,690376,13752,5,60,180,5,1,540,,
3,692426,10546,5,60,180,1,1,540,,
3,690302,18047,5,540,660,1,1,780,,
3,690612,17669,5,60,180,1,1,540,,
3,692561,8236,5,60,180,1,1,540,,
3,692401,9221,5,60,180,1,1,540,,
3,690148,12669,5,60,180,5,1,540,,
3,689482,14236,5,60,180,1,1,540,,
3,691656,7836,5,60,180,1,1,420,,
3,692426,10546,5,60,180,1,1,540,,
3,697105,10771,5,180,300,1,1,540,,
3,694086,6312,5,60,180,1,1,540,,
3,692421,11398,5,60,180,5,1,540,,
3,692426,10546,5,60,180,1,1,540,,
3,696132,12879,5,60,180,1,1,780,,
3,694482,12175,5,60,180,1,1,540,,
3,690736,11203,5,60,180,1,1,420,,
3,695980,5647,5,60,180,4,1,540,,
3,690140,17518,5,60,180,1,1,420,,
3,690381,13889,5,60,180,1,1,540,,
3,696771,4455,5,180,300,1,1,540,,
3,689718,12380,5,60,180,3,1,540,,
3,691463,18805,5,60,180,1,1,540,,
3,696771,4455,5,180,300,1,1,780,,
3,690499,13903,5,60,180,2,1,540,,
3,691740,17261,5,60,180,2,1,780,,
3,694125,5502,5,660,780,5,1,900,,
3,691993,13418,5,60,180,1,1,540,,
3,695160,14255,5,60,180,1,1,780,,
3,690412,5860,5,60,180,1,1,540,,
3,692379,12003,5,540,660,1,1,900,,
3,694125,5502,5,660,780,5,1,900,,
3,689437,18812,5,60,180,2,1,540,,
3,696295,8398,5,60,180,2,1,540,,
3,692108,7058,5,60,180,2,1,540,,
3,700313,3834,5,60,180,1,1,540,,
3,692987,13828,5,60,180,3,1,420,,
3,690457,13543,5,120,420,10,1,540,,
3,688877,17132,5,60,180,3,1,540,,
3,695884,13257,5,60,180,1,1,540,,
3,695801,13238,5,60,180,5,1,780,,
3,693693,17412,5,60,180,1,1,540,,
3,690999,12455,5,180,300,1,1,540,,
3,687763,18195,5,300,420,1,1,780,,
3,695414,13562,5,120,420,5,1,900,,
3,692977,6037,5,180,300,1,1,540,,
3,693064,12481,5,180,300,1,1,540,,
3,694230,14223,5,180,300,4,1,420,,
3,694215,15063,5,420,540,1,1,780,,
3,695061,12554,5,60,180,2,1,420,,
3,694215,15063,5,420,540,2,1,780,,
3,694215,15063,5,420,540,2,1,780,,
3,695061,12554,5,60,180,5,1,420,,
3,689373,18910,5,60,180,1,1,420,,
3,695927,8847,5,60,180,2,1,540,,
3,695061,12554,5,60,180,1,1,420,,
3,689370,19743,5,180,300,1,1,540,,
3,697273,7079,5,660,780,5,1,900,,
3,688039,16279,5,60,180,5,1,780,,
3,688039,16279,5,60,180,3,1,780,,
3,691854,17406,5,60,180,1,1,420,,
3,689059,17961,5,60,180,1,1,540,,
3,694653,11652,5,60,180,1,1,540,,
3,689059,17961,5,60,180,1,1,540,,
3,693076,14832,5,60,180,2,1,540,,
3,693672,5674,5,60,180,1,1,540,,
3,691503,11072,5,540,660,1,1,780,,
3,689059,17961,5,60,180,1,1,540,,
3,693306,6616,5,180,300,1,1,540,,
3,689059,17961,5,60,180,1,1,540,,
3,687921,8579,5,60,180,1,1,540,,
3,687921,8579,5,60,180,1,1,540,,
3,687921,8579,5,60,180,1,1,540,,
3,687921,8579,5,60,180,1,1,540,,
3,691107,12714,5,180,300,2,1,420,,
3,696956,4973,5,60,180,1,1,540,,
3,689043,10095,5,180,300,1,1,780,,
3,689445,13241,5,180,300,2,1,540,,
3,693736,10471,5,420,540,1,1,780,,
3,690813,14437,5,60,180,1,1,540,,
3,693334,12962,5,60,180,1,1,540,,
3,692977,6037,5,180,300,2,1,540,,
3,695733,11427,5,60,180,5,1,540,,
3,688787,14236,5,60,180,1,1,540,,
3,695914,10134,5,60,180,1,1,540,,
3,689867,7813,5,180,300,1,1,540,,
3,687105,13669,5,60,180,1,1,540,,
3,696620,13966,5,180,300,1,1,540,,
3,697739,7925,5,60,180,1,1,780,,
3,692673,8743,5,60,180,2,1,540,,
3,688288,5020,5,60,180,1,1,540,,
3,691287,17801,5,180,300,1,1,540,,
3,690204,13091,5,180,300,1,1,540,,
3,695164,9281,5,60,180,5,1,900,,
3,696771,4455,5,60,180,1,1,420,,
3,687829,5286,5,60,180,1,1,540,,
3,690414,13107,5,60,180,5,1,540,,
3,694585,11072,5,60,180,5,1,540,,
3,694585,11072,5,60,180,5,1,540,,
3,694585,11072,5,60,180,5,1,540,,
3,694585,11072,5,60,180,5,1,540,,
3,694585,11072,5,60,180,5,1,540,,
3,694585,11072,5,60,180,5,1,540,,
3,688014,15025,5,60,180,5,1,420,,
3,696472,4884,5,60,180,1,1,540,,
3,689024,18318,5,60,180,1,1,540,,
3,692375,10272,5,60,180,5,1,540,,
3,691070,7575,5,60,180,1,1,540,,
3,691516,5575,5,60,180,5,1,540,,
3,695791,8909,5,60,180,1,1,540,,
3,696174,13036,5,60,180,5,1,420,,
3,692515,6716,5,180,300,5,1,540,,
3,696899,13523,5,300,420,1,1,780,,
3,694305,5214,5,60,180,4,1,540,,
3,689284,9576,5,60,180,1,1,540,,
3,697607,9754,5,60,180,1,1,540,,
3,687753,15634,5,60,180,3,1,540,,
3,687706,16493,5,60,180,3,1,540,,
3,691002,7023,5,60,180,1,1,540,,
3,693820,7047,5,60,180,1,1,540,,
3,695788,9566,5,60,180,1,1,540,,
3,689531,17363,5,180,300,1,1,540,,
3,688358,14135,5,180,300,5,1,540,,
3,692283,16895,5,60,180,1,1,540,,
3,689531,17363,5,180,300,1,1,540,,
3,687194,18552,5,60,180,3,1,540,,
3,696089,10405,5,180,300,1,1,420,,
3,700313,3834,5,60,180,1,1,540,,
3,695216,9338,5,60,180,5,1,540,,
3,692920,13362,5,180,300,1,1,540,,
3,693828,8292,5,180,300,4,1,540,,
3,690203,6097,5,60,180,1,1,540,,
3,691035,18861,5,180,300,1,1,900,,
3,694195,9796,5,180,300,1,1,780,,
3,691678,17625,5,180,300,1,1,540,,
3,688918,9938,5,180,300,1,1,540,,
3,690664,5080,5,180,300,1,1,420,,
3,690208,17575,5,180,300,1,1,540,,
3,692608,16269,5,180,300,1,1,540,,
3,693376,6560,5,180,300,1,1,540,,
3,691678,17625,5,180,300,1,1,420,,
3,690651,5052,5,180,300,1,1,540,,
3,692094,9113,5,180,300,1,1,540,,
3,696550,11408,5,180,300,1,1,540,,
3,694889,7175,5,300,420,2,1,780,,
3,693376,6560,5,180,300,1,1,540,,
3,691678,17625,5,180,300,1,1,780,,
3,691990,6688,5,180,300,5,1,540,,
3,704207,9653,5,180,300,5,1,540,,
3,693376,6560,5,180,300,1,1,540,,
3,696736,14143,5,180,300,1,1,540,,
3,695827,9907,5,180,300,2,1,540,,
3,696937,9707,5,180,300,2,1,780,,
3,692593,12582,5,180,300,1,1,780,,
3,692030,12301,5,180,300,5,1,420,,
3,689195,14459,5,180,300,5,1,540,,
3,691530,18092,5,180,300,1,1,540,,
3,704207,9653,5,180,300,5,1,420,,
3,691560,5167,5,180,300,1,1,900,,
3,689145,9936,5,180,300,1,1,540,,
3,691530,18092,5,180,300,1,1,540,,
3,689163,18178,5,180,300,1,1,540,,
3,695160,14255,5,180,300,1,1,780,,
3,691530,18092,5,180,300,1,1,540,,
3,697219,8259,5,180,300,1,1,540,,
3,690239,15672,5,180,300,1,1,540,,
3,694971,9650,5,180,300,5,1,780,,
3,687906,5207,5,180,300,1,1,540,,
3,696451,6354,5,180,300,1,1,540,,
3,687787,10553,5,180,300,1,1,540,,
3,693228,5546,5,180,300,5,1,540,,
3,692515,6716,5,180,300,5,1,540,,
3,695843,9763,5,180,300,1,1,420,,
3,687787,10553,5,180,300,1,1,420,,
3,689541,14275,5,180,300,1,1,540,,
3,690312,6510,5,180,300,1,1,540,,
3,695342,10295,5,180,300,1,1,540,,
3,689240,13370,5,180,300,1,1,540,,
3,690376,13752,5,180,300,3,1,540,,
3,691854,17406,5,180,300,2,1,420,,
3,696509,5349,5,180,300,1,1,540,,
3,690508,10787,5,180,300,1,1,540,,
3,697219,8259,5,180,300,1,1,780,,
3,691054,9874,5,180,300,1,1,540,,
3,694695,11971,5,180,300,1,1,540,,
3,690073,17876,5,180,300,1,1,540,,
3,695773,13321,5,180,300,5,1,540,,
3,695099,12826,5,180,300,1,1,540,,
3,689129,10866,5,180,300,2,1,540,,
3,692307,7918,5,180,300,1,1,540,,
3,696881,9450,5,180,300,1,1,540,,
3,689829,13766,5,180,300,5,1,780,,
3,700313,3834,5,180,300,1,1,420,,
3,697010,8774,5,420,540,4,1,780,,
3,693697,7031,5,180,300,2,1,780,,
3,691864,8291,5,180,300,1,1,540,,
3,697068,4644,5,180,300,1,1,540,,
3,694042,12093,5,180,300,5,1,540,,
3,694194,5242,5,180,300,1,1,540,,
3,690484,13277,5,180,300,1,1,540,,
3,690247,5395,5,180,300,1,1,540,,
3,691717,10609,5,180,300,1,1,540,,
3,696049,5775,5,180,300,1,1,540,,
3,693593,5705,5,180,300,1,1,540,,
3,689761,13364,5,180,300,1,1,540,,
3,692987,13828,5,180,300,5,1,420,,
3,691737,6492,5,480,780,12,1,900,,
3,696550,11408,5,180,300,1,1,540,,
3,687798,17739,5,180,300,2,1,540,,
3,693342,16255,5,180,300,1,1,540,,
3,694950,11177,5,180,300,2,1,540,,
3,690822,12883,5,180,300,3,1,780,,
3,689396,10097,5,180,300,3,1,540,,
3,690526,8392,5,180,300,2,1,540,,
3,692456,6139,5,180,300,1,1,540,,
3,690815,7866,5,660,780,1,1,900,,
3,690830,9122,5,180,300,1,1,540,,
3,689145,9936,5,180,300,1,1,540,,
3,696357,7721,5,180,300,2,1,540,,
3,693991,6884,5,180,300,5,1,420,,
3,697679,5230,5,180,300,1,1,540,,
3,688909,8348,5,180,300,3,1,540,,
3,696360,9724,5,180,300,1,1,540,,
3,692741,13468,5,180,300,2,1,540,,
3,694468,7836,5,180,300,4,1,420,,
3,690268,17974,5,180,300,5,1,420,,
3,690477,16639,5,180,300,5,1,780,,
3,689585,14286,5,180,300,5,1,420,,
3,690410,6609,5,180,300,1,1,540,,
3,688911,10443,5,180,300,1,1,540,,
3,688318,17637,5,180,300,2,1,540,,
3,689396,10097,5,180,300,2,1,540,,
3,688971,5718,5,180,300,1,1,540,,
3,692186,9892,5,180,300,1,1,540,,
3,690840,13297,5,180,300,3,1,540,,
3,693111,7301,5,180,300,3,1,540,,
3,692782,7064,5,180,300,1,1,540,,
3,688952,17918,5,540,660,5,1,900,,
3,694908,14695,5,180,300,3,1,780,,
3,688660,8995,5,180,300,2,1,540,,
3,690508,10787,5,180,300,2,1,540,,
3,696220,4778,5,180,300,1,1,420,,
3,691096,8170,5,180,300,1,1,540,,
3,689129,10866,5,180,300,1,1,540,,
3,689995,9469,5,180,300,1,1,540,,
3,692486,7558,5,180,300,1,1,540,,
3,693207,17373,5,180,300,1,1,540,,
3,695843,9763,5,180,300,1,1,540,,
3,688943,16470,5,180,300,5,1,420,,
3,691096,8170,5,180,300,1,1,540,,
3,690410,6609,5,180,300,1,1,540,,
3,691096,8170,5,180,300,3,1,540,,
3,691054,9874,5,180,300,1,1,420,,
3,694908,14695,5,180,300,3,1,780,,
3,693062,11782,5,540,660,1,1,900,,
3,689096,9789,5,180,300,1,1,540,,
3,692215,12355,5,300,420,2,1,900,,
3,689145,9936,5,300,420,1,1,900,,
3,700313,3834,5,300,420,1,1,900,,
3,697293,7950,5,300,420,1,1,900,,
3,695843,9763,5,300,420,1,1,540,,
3,691810,7579,5,300,420,1,1,900,,
3,692357,12518,5,300,420,2,1,900,,
3,697438,5578,5,300,420,5,1,780,,
3,690563,7584,5,300,420,1,1,900,,
3,693979,16190,5,300,420,5,1,900,,
3,694748,10885,5,300,420,1,1,900,,
3,691810,7579,5,300,420,1,1,900,,
3,691278,8392,5,300,420,1,1,780,,
3,692903,13371,5,300,420,1,1,780,,
3,689473,9584,5,420,540,1,1,900,,
3,689111,13610,5,300,420,5,1,780,,
3,693029,13718,5,540,660,1,1,900,,
3,689437,18812,5,300,420,5,1,780,,
3,692129,7815,5,480,780,11,1,780,,
3,689437,18812,5,300,420,5,1,780,,
3,689344,9874,5,480,780,10,1,900,,
3,689437,18812,5,300,420,5,1,780,,
3,692129,7815,5,480,780,10,1,780,,
3,689422,16345,5,300,420,4,1,900,,
3,689437,18812,5,300,420,5,1,780,,
3,694230,14223,5,300,420,5,1,900,,
3,695264,13551,5,480,780,15,1,780,,
3,697118,4511,5,300,420,1,1,780,,
3,693580,11602,5,300,420,1,1,540,,
3,689838,7998,5,540,660,1,1,900,,
3,690988,16387,5,660,780,1,1,900,,
3,696550,11408,5,300,420,1,1,900,,
3,692801,13301,5,300,420,2,1,780,,
3,692318,11076,5,300,420,1,1,900,,
3,691463,18805,5,660,780,1,1,900,,
3,697459,8944,5,300,420,1,1,900,,
3,696481,9339,5,300,420,2,1,780,,
3,692573,12051,5,300,420,1,1,900,,
3,693874,11773,5,420,540,1,1,900,,
3,690351,13143,5,300,420,1,1,900,,
3,689393,13655,5,300,420,3,1,900,,
3,696064,12734,5,300,420,1,1,780,,
3,692409,5352,5,660,780,5,1,900,,
3,688659,18323,5,300,420,1,1,900,,
3,688747,14552,5,420,540,1,1,780,,
3,694711,10789,5,300,420,2,1,900,,
3,696049,5775,5,300,420,1,1,900,,
3,687690,16719,5,300,420,5,1,900,,
3,696049,5775,5,300,420,1,1,900,,
3,696049,5775,5,300,420,1,1,900,,
3,704207,9653,5,300,420,1,1,780,,
3,687586,17404,5,300,420,2,1,900,,
3,696956,4973,5,300,420,1,1,780,,
3,693830,5638,5,300,420,2,1,900,,
3,691810,7579,5,300,420,1,1,900,,
3,692677,13678,5,300,420,2,1,900,,
3,696550,11408,5,300,420,1,1,900,,
3,692564,12123,5,300,420,1,1,780,,
3,688462,8488,5,300,420,1,1,780,,
3,695843,9763,5,480,780,7,1,780,,
3,692236,11050,5,300,420,1,1,900,,
3,692887,13487,5,300,420,2,1,900,,
3,694609,14644,5,300,420,2,1,780,,
3,695920,6618,5,300,420,1,1,900,,
3,692887,13487,5,300,420,1,1,780,,
3,689323,16152,5,540,660,5,1,780,,
3,693765,14787,5,420,540,1,1,900,,
3,692431,12068,5,300,420,1,1,900,,
3,689954,9855,5,300,420,1,1,900,,
3,697105,10771,5,300,420,1,1,900,,
3,691839,12347,5,300,420,1,1,900,,
3,689119,9885,5,420,540,1,1,780,,
3,696614,11614,5,300,420,2,1,900,,
3,687833,17665,5,300,420,1,1,900,,
3,689631,10440,5,300,420,1,1,900,,
3,695107,6986,5,420,540,1,1,900,,
3,689468,7651,5,420,540,2,1,780,,
3,691118,6959,5,420,540,1,1,900,,
3,690317,10602,5,420,540,3,1,780,,
3,693835,5911,5,420,540,2,1,900,,
3,695607,10685,5,420,540,1,1,900,,
3,695832,9783,5,420,540,3,1,780,,
3,704207,9653,5,540,660,1,1,780,,
3,688158,19641,5,420,540,5,1,780,,
3,688158,19641,5,420,540,5,1,780,,
3,695119,11816,5,420,540,3,1,900,,
3,695282,13132,5,420,540,1,1,900,,
3,692887,13487,5,420,540,1,1,540,,
3,697323,5763,5,420,540,1,1,900,,
3,692887,13487,5,420,540,1,1,900,,
3,691093,8476,5,420,540,1,1,540,,
3,692887,13487,5,420,540,1,1,900,,
3,694317,14872,5,420,540,2,1,900,,
3,693891,15971,5,420,540,5,1,780,,
3,692045,12494,5,420,540,1,1,540,,
3,693154,13863,5,420,540,1,1,900,,
3,692045,12494,5,420,540,1,1,540,,
3,692045,12494,5,420,540,1,1,540,,
3,704207,9653,5,540,660,1,1,780,,
3,692045,12494,5,420,540,1,1,540,,
3,704207,9653,5,540,660,1,1,780,,
3,688158,19641,5,420,540,2,1,780,,
3,695492,12854,5,420,540,5,1,780,,
3,704207,9653,5,540,660,1,1,780,,
3,687690,16719,5,420,540,5,1,900,,
3,695952,14480,5,540,660,2,1,900,,
3,704207,9653,5,540,660,1,1,780,,
3,688158,19641,5,420,540,5,1,780,,
3,704207,9653,5,540,660,1,1,780,,
3,691093,8476,5,420,540,1,1,540,,
3,689811,18020,5,540,660,5,1,900,,
3,693445,10254,5,420,540,5,1,900,,
3,688158,19641,5,420,540,1,1,900,,
3,704207,9653,5,540,660,3,1,780,,
3,704207,9653,5,540,660,1,1,780,,
3,693445,10254,5,420,540,5,1,900,,
3,688158,19641,5,420,540,5,1,780,,
3,704207,9653,5,540,660,1,1,780,,
3,693445,10254,5,420,540,5,1,900,,
3,688158,19641,5,420,540,5,1,780,,
3,688158,19641,5,420,540,5,1,780,,
3,697236,8587,5,420,540,2,1,780,,
3,696505,10205,5,660,780,3,1,780,,
3,689611,17012,5,420,540,5,1,780,,
3,704207,9653,5,420,540,1,1,900,,
3,696505,10205,5,660,780,1,1,780,,
3,688158,19641,5,420,540,1,1,900,,
3,690116,18142,5,420,540,1,1,900,,
3,700313,3834,5,420,540,5,1,780,,
3,688977,9230,5,420,540,1,1,900,,
3,691849,13469,5,540,660,1,1,900,,
3,692805,12137,5,420,540,1,1,540,,
3,689709,7299,5,420,540,1,1,780,,
3,695834,13031,5,420,540,5,1,900,,
3,695842,9747,5,420,540,3,1,780,,
3,691831,9699,5,420,540,1,1,780,,
3,695160,14255,5,420,540,5,1,900,,
3,689939,7187,5,420,540,1,1,900,,
3,689082,6223,5,420,540,1,1,900,,
3,696540,7530,5,420,540,1,1,900,,
3,695055,13234,5,420,540,4,1,900,,
3,693563,13142,5,420,540,1,1,540,,
3,693563,13142,5,420,540,1,1,540,,
3,689370,19743,5,540,660,1,1,900,,
3,696776,4196,5,420,540,1,1,900,,
3,689195,14459,5,420,540,3,1,900,,
3,693563,13142,5,420,540,1,1,540,,
3,689370,19743,5,540,660,1,1,780,,
3,695920,6618,5,420,540,1,1,900,,
3,689370,19743,5,540,660,1,1,900,,
3,694646,15022,5,420,540,3,1,900,,
3,690351,13143,5,660,780,1,1,900,,
3,694646,15022,5,420,540,3,1,900,,
3,694646,15022,5,420,540,3,1,900,,
3,695561,10882,5,420,540,1,1,900,,
3,693563,13142,5,420,540,1,1,540,,
3,695042,9701,5,660,780,5,1,780,,
3,691855,17041,5,480,780,10,1,900,,
3,687938,8713,5,420,540,1,1,780,,
3,687938,8713,5,420,540,1,1,780,,
3,689444,18231,5,420,540,1,1,780,,
3,689891,7771,5,420,540,5,1,900,,
3,690396,17974,5,540,660,1,1,900,,
3,690866,5550,5,420,540,1,1,900,,
3,689129,10866,5,540,660,4,1,900,,
3,690866,5550,5,540,660,1,1,780,,
3,695066,12487,5,540,660,2,1,780,,
3,692341,5395,5,540,660,1,1,900,,
3,689601,12873,5,540,660,5,1,900,,
3,689976,17967,5,540,660,5,1,900,,
3,690964,9209,5,540,660,1,1,900,,
3,690330,9486,5,540,660,1,1,900,,
3,691387,17756,5,480,780,10,1,780,,
3,697450,8487,5,540,660,1,1,900,,
3,693891,15971,5,540,660,5,1,900,,
3,695593,14465,5,540,660,1,1,780,,
3,690203,5746,5,660,780,1,1,900,,
3,693235,11711,5,540,660,1,1,900,,
3,697523,9798,5,540,660,1,1,780,,
3,696773,8238,5,540,660,2,1,900,,
3,691493,10363,5,540,660,1,1,780,,
3,689622,5672,5,540,660,1,1,900,,
3,690005,4954,5,540,660,1,1,900,,
3,691493,10363,5,540,660,1,1,780,,
3,691493,10363,5,540,660,1,1,780,,
3,689389,12743,5,540,660,1,1,780,,
3,687756,17082,5,540,660,2,1,900,,
3,691961,7225,5,660,780,2,1,900,,
3,690144,5233,5,540,660,5,1,900,,
3,694189,9469,5,480,780,16,1,900,,
