Type,X,Y,Service Time ,Early,Latest,Demand,Origin/Dest,Deadline,FE Cap,SE Cap
2,707923,8070,5,540,660,5,1,59619,,
2,706592,15747,5,540,660,5,1,59619,,
2,711018,3602,5,180,420,1,1,59619,,
2,708719,9341,5,180,420,1,1,59619,,
2,707386,9625,5,540,660,1,1,59619,,
2,712420,18438,5,180,420,1,1,59619,,
2,710087,5871,5,180,420,1,1,59619,,
2,710753,17920,5,180,420,1,1,59619,,
2,708592,10102,5,180,420,1,1,59619,,
2,711861,10621,5,540,660,5,1,59619,,
2,713754,12203,5,540,660,2,1,59619,,
2,711550,18580,5,540,660,3,1,59619,,
2,716662,17358,5,540,660,5,1,59619,,
2,706440,9607,5,540,660,1,1,59619,,
2,708675,13237,5,180,420,2,1,59619,,
2,711861,10621,5,540,660,1,1,59619,,
2,711783,16838,5,540,660,5,1,59619,,
2,712532,13775,5,540,660,1,1,59619,,
2,711922,10923,5,180,420,1,1,59619,,
2,710234,13025,5,660,900,1,1,59619,,
2,706490,16041,5,180,420,1,1,59619,,
2,717683,16491,5,180,420,1,1,59619,,
2,710046,11768,5,180,420,3,1,59619,,
2,708296,4780,5,180,420,1,1,59619,,
2,715916,14162,5,180,420,1,1,59619,,
2,706811,12252,5,180,420,1,1,59619,,
2,712049,17684,5,180,420,1,1,59619,,
2,709820,19762,5,540,660,1,1,59619,,
2,706525,15080,5,540,660,1,1,59619,,
2,711143,9911,5,660,900,1,1,59619,,
2,709066,10399,5,540,660,1,1,59619,,
2,713520,12452,5,180,420,5,1,59619,,
2,709302,8975,5,540,660,1,1,59619,,
2,713291,12845,5,180,420,2,1,59619,,
2,713291,12845,5,180,420,2,1,59619,,
2,708139,14766,5,180,420,1,1,59619,,
2,711110,12170,5,180,420,1,1,59619,,
2,714379,9572,5,180,420,5,1,59619,,
2,709275,12006,5,660,900,1,1,59619,,
2,708842,16960,5,540,660,1,1,59619,,
2,711389,8953,5,540,660,1,1,59619,,
2,710817,10043,5,180,420,1,1,59619,,
2,707993,6309,5,180,420,1,1,59619,,
2,711902,10869,5,540,660,1,1,59619,,
2,711145,10617,5,540,660,1,1,59619,,
2,707996,14709,5,180,420,1,1,59619,,
2,711783,16838,5,540,660,5,1,59619,,
2,706670,9021,5,180,420,1,1,59619,,
2,708465,14528,5,180,420,5,1,59619,,
2,707181,10514,5,180,420,1,1,59619,,
2,715633,14965,5,180,420,1,1,59619,,
2,707903,14327,5,180,420,1,1,59619,,
2,706410,7446,5,540,660,1,1,59619,,
2,708121,5101,5,540,660,5,1,59619,,
2,714813,11878,5,180,420,1,1,59619,,
2,710633,17425,5,180,420,1,1,59619,,
2,709845,12380,5,540,660,1,1,59619,,
2,708711,14747,5,180,420,1,1,59619,,
2,707723,14094,5,180,420,2,1,59619,,
2,708589,15061,5,180,420,1,1,59619,,
2,708097,2897,5,180,420,1,1,59619,,
2,714085,14479,5,540,660,1,1,59619,,
2,715689,15047,5,180,420,1,1,59619,,
2,715219,13542,5,180,420,1,1,59619,,
2,709354,19808,5,540,660,3,1,59619,,
2,710860,10644,5,180,420,1,1,59619,,
2,710595,10831,5,180,420,4,1,59619,,
2,713346,12155,5,180,420,1,1,59619,,
2,709500,18249,5,180,420,1,1,59619,,
2,708417,18319,5,180,420,3,1,59619,,
2,709440,19642,5,180,420,1,1,59619,,
2,711464,8508,5,180,420,1,1,59619,,
2,712338,11154,5,180,420,2,1,59619,,
2,706001,16477,5,540,660,1,1,59619,,
2,706268,13909,5,540,660,1,1,59619,,
2,714011,15203,5,180,420,3,1,59619,,
2,711755,11890,5,180,420,3,1,59619,,
2,708209,5010,5,540,660,2,1,59619,,
2,706614,16292,5,540,660,1,1,59619,,
2,710652,9544,5,180,420,1,1,59619,,
2,711928,16847,5,180,420,1,1,59619,,
2,711946,16783,5,180,420,1,1,59619,,
2,707461,9705,5,180,420,5,1,59619,,
2,706805,17163,5,180,420,2,1,59619,,
2,711003,19191,5,540,660,1,1,59619,,
2,705703,13251,5,180,420,1,1,59619,,
2,707137,14150,5,180,420,3,1,59619,,
2,710127,14970,5,540,660,5,1,59619,,
2,708382,16244,5,180,420,1,1,59619,,
2,716158,13534,5,180,420,2,1,59619,,
2,708265,15722,5,180,420,1,1,59619,,
2,706530,15654,5,180,420,1,1,59619,,
2,710251,17725,5,180,420,1,1,59619,,
2,710567,19986,5,180,420,1,1,59619,,
2,711364,8982,5,540,660,3,1,59619,,
2,711292,18386,5,180,420,5,1,59619,,
2,710046,11768,5,180,420,5,1,59619,,
2,709002,14148,5,540,660,5,1,59619,,
2,706663,17396,5,180,420,1,1,59619,,
2,706127,17266,5,540,660,1,1,59619,,
2,709863,14507,5,180,420,1,1,59619,,
2,712317,10169,5,540,660,5,1,59619,,
2,714174,8772,5,180,420,1,1,59619,,
2,709623,20100,5,180,420,3,1,59619,,
2,713822,11563,5,540,660,5,1,59619,,
2,707410,14076,5,540,660,5,1,59619,,
2,710907,12446,5,180,420,3,1,59619,,
2,706468,9686,5,540,660,1,1,59619,,
2,706034,10378,5,180,420,1,1,59619,,
2,710447,3797,5,180,420,1,1,59619,,
2,706653,10204,5,540,660,1,1,59619,,
2,709486,20254,5,180,420,1,1,59619,,
2,711198,8341,5,180,420,1,1,59619,,
2,706728,14072,5,180,420,5,1,59619,,
2,705488,12650,5,540,660,1,1,59619,,
2,705488,12650,5,540,660,1,1,59619,,
2,708185,18087,5,180,420,5,1,59619,,
2,708581,15015,5,180,420,1,1,59619,,
2,713057,10441,5,180,420,5,1,59619,,
2,714375,8295,5,180,420,1,1,59619,,
2,713057,10441,5,180,420,5,1,59619,,
2,713057,10441,5,180,420,5,1,59619,,
2,710826,12620,5,540,660,5,1,59619,,
2,712056,15378,5,180,420,1,1,59619,,
2,713057,10441,5,180,420,5,1,59619,,
2,713057,10441,5,180,420,5,1,59619,,
2,713057,10441,5,180,420,5,1,59619,,
2,710813,18878,5,540,660,1,1,59619,,
2,712998,9312,5,540,660,1,1,59619,,
2,710826,12620,5,540,660,5,1,59619,,
2,713057,10441,5,180,420,5,1,59619,,
2,710271,11669,5,180,420,1,1,59619,,
2,709395,12120,5,180,420,1,1,59619,,
2,710908,10155,5,540,660,5,1,59619,,
2,712071,8102,5,180,420,2,1,59619,,
2,709074,10494,5,180,420,1,1,59619,,
2,711550,9530,5,660,900,1,1,59619,,
2,716603,14644,5,180,420,1,1,59619,,
2,709050,12471,5,180,420,1,1,59619,,
2,710982,19753,5,540,660,5,1,59619,,
2,708313,12552,5,540,660,1,1,59619,,
2,705280,14259,5,540,660,1,1,59619,,
2,707305,15430,5,180,420,1,1,59619,,
2,713864,10066,5,180,420,5,1,59619,,
2,713864,10066,5,180,420,5,1,59619,,
2,719398,6286,5,180,420,1,1,59619,,
2,713864,10066,5,180,420,5,1,59619,,
2,712277,19469,5,180,420,1,1,59619,,
2,716810,15793,5,180,420,3,1,59619,,
2,706620,17339,5,180,420,1,1,59619,,
2,706805,9670,5,180,420,1,1,59619,,
2,711065,17698,5,540,660,1,1,59619,,
2,710813,20381,5,540,660,1,1,59619,,
2,709566,19756,5,540,660,3,1,59619,,
2,708749,11924,5,180,420,7,1,59619,,
2,708749,11924,5,180,420,1,1,59619,,
2,706066,17369,5,540,660,5,1,59619,,
2,710739,5608,5,540,660,1,1,59619,,
2,709440,19642,5,660,900,12,1,59619,,
2,705900,10659,5,180,420,1,1,59619,,
2,710847,20210,5,660,900,1,1,59619,,
2,708237,11453,5,540,660,1,1,59619,,
2,710263,9409,5,540,660,1,1,59619,,
2,710284,3933,5,540,660,1,1,59619,,
2,710847,20210,5,660,900,1,1,59619,,
2,708413,17771,5,540,660,1,1,59619,,
2,711345,3753,5,180,420,5,1,59619,,
2,716268,14585,5,180,420,5,1,59619,,
2,717201,16748,5,180,420,1,1,59619,,
2,710363,20351,5,540,660,2,1,59619,,
2,717227,15329,5,180,420,1,1,59619,,
2,709221,9184,5,540,660,1,1,59619,,
2,709953,14441,5,540,660,1,1,59619,,
2,709188,19930,5,540,660,5,1,59619,,
2,706842,8806,5,180,420,1,1,59619,,
2,710040,4068,5,180,420,1,1,59619,,
2,709979,15525,5,180,420,2,1,59619,,
2,710263,9409,5,540,660,1,1,59619,,
2,706410,7446,5,540,660,2,1,59619,,
2,710328,10417,5,180,420,1,1,59619,,
2,713898,10725,5,180,420,1,1,59619,,
2,711995,8418,5,540,660,1,1,59619,,
2,711063,19009,5,180,420,5,1,59619,,
2,710228,15140,5,180,420,1,1,59619,,
2,710819,19757,5,540,660,16,1,59619,,
2,710087,5871,5,180,420,1,1,59619,,
2,708183,15614,5,180,420,2,1,59619,,
2,711018,3602,5,540,660,5,1,59619,,
2,706951,17142,5,540,660,1,1,59619,,
2,711018,3602,5,540,660,5,1,59619,,
2,711122,9752,5,540,660,1,1,59619,,
2,716171,16921,5,540,660,1,1,59619,,
2,709477,17715,5,540,660,1,1,59619,,
2,708343,8894,5,540,660,1,1,59619,,
2,706410,7446,5,540,660,1,1,59619,,
2,709486,20254,5,540,660,1,1,59619,,
2,709486,20254,5,540,660,1,1,59619,,
2,715165,10796,5,180,420,1,1,59619,,
2,709568,14772,5,180,420,1,1,59619,,
2,706533,7615,5,180,420,4,1,59619,,
2,707017,16998,5,540,660,1,1,59619,,
2,709225,4538,5,180,420,1,1,59619,,
2,709486,20254,5,540,660,1,1,59619,,
2,716858,15932,5,540,660,5,1,59619,,
2,707148,5254,5,540,660,5,1,59619,,
2,710082,17389,5,180,420,1,1,59619,,
2,711074,17345,5,540,660,1,1,59619,,
2,709855,20935,5,540,660,5,1,59619,,
2,709486,20254,5,180,420,2,1,59619,,
2,717151,14849,5,180,420,1,1,59619,,
2,710200,16612,5,540,660,1,1,59619,,
2,705427,12596,5,540,660,1,1,59619,,
2,708446,14790,5,180,420,1,1,59619,,
2,708446,14790,5,180,420,1,1,59619,,
2,708446,14790,5,180,420,1,1,59619,,
2,708446,14790,5,180,420,1,1,59619,,
2,708446,14790,5,180,420,1,1,59619,,
2,708932,11903,5,540,660,5,1,59619,,
2,716492,15519,5,180,420,1,1,59619,,
2,710864,11845,5,540,660,1,1,59619,,
2,706160,11613,5,180,420,1,1,59619,,
2,709455,16355,5,180,420,1,1,59619,,
2,712157,19539,5,540,660,1,1,59619,,
2,710873,16479,5,540,660,1,1,59619,,
2,707335,9562,5,540,660,5,1,59619,,
2,710857,9530,5,180,420,1,1,59619,,
2,708502,13435,5,180,420,1,1,59619,,
2,712837,9872,5,180,420,5,1,59619,,
2,716963,16909,5,180,420,1,1,59619,,
2,710801,16889,5,540,660,2,1,59619,,
2,710552,10088,5,180,420,1,1,59619,,
2,710937,17978,5,180,420,1,1,59619,,
2,708833,14680,5,540,660,1,1,59619,,
2,711342,8504,5,180,420,1,1,59619,,
2,708148,14510,5,180,420,5,1,59619,,
2,710873,16479,5,180,420,1,1,59619,,
2,710271,11669,5,180,420,1,1,59619,,
2,712838,15678,5,180,420,1,1,59619,,
2,710588,17492,5,180,420,1,1,59619,,
2,716171,16921,5,180,420,1,1,59619,,
2,716357,14766,5,180,420,1,1,59619,,
2,706336,12843,5,180,420,1,1,59619,,
2,707310,16217,5,180,420,1,1,59619,,
2,711840,10850,5,180,420,1,1,59619,,
2,710759,10977,5,660,900,1,1,59619,,
2,715376,11712,5,540,660,1,1,59619,,
2,707686,13517,5,540,660,18,1,59619,,
2,707686,13517,5,540,660,15,1,59619,,
2,707686,13517,5,540,660,10,1,59619,,
2,711412,20124,5,180,420,1,1,59619,,
2,709508,13250,5,180,420,1,1,59619,,
2,706740,11690,5,660,900,1,1,59619,,
2,708641,17095,5,180,420,1,1,59619,,
2,707686,13517,5,540,660,10,1,59619,,
2,706530,15654,5,180,420,1,1,59619,,
2,711214,8080,5,180,420,1,1,59619,,
2,718092,16690,5,180,420,5,1,59619,,
2,711061,19909,5,180,420,5,1,59619,,
2,708604,19224,5,180,420,1,1,59619,,
2,707845,11652,5,180,420,3,1,59619,,
2,712562,12064,5,540,660,2,1,59619,,
2,706321,9784,5,540,660,1,1,59619,,
2,709670,15350,5,540,660,5,1,59619,,
2,705563,14319,5,540,660,5,1,59619,,
2,707159,15763,5,540,660,2,1,59619,,
2,714091,11927,5,540,660,2,1,59619,,
2,712989,12224,5,180,420,1,1,59619,,
2,710271,10471,5,540,660,1,1,59619,,
2,709347,15842,5,540,660,1,1,59619,,
2,711612,9695,5,540,660,1,1,59619,,
2,710549,10325,5,540,660,1,1,59619,,
2,712196,19495,5,180,420,1,1,59619,,
2,710271,10471,5,540,660,1,1,59619,,
2,712656,10450,5,180,420,5,1,59619,,
2,711364,8982,5,180,420,5,1,59619,,
2,707572,3346,5,180,420,1,1,59619,,
2,711549,17377,5,180,420,5,1,59619,,
2,710046,11768,5,180,420,1,1,59619,,
2,707375,15105,5,180,420,1,1,59619,,
2,714477,13270,5,540,660,8,1,59619,,
2,707349,10789,5,180,420,2,1,59619,,
2,709390,19133,5,180,420,5,1,59619,,
2,711010,10586,5,540,660,12,1,59619,,
2,715698,13870,5,180,420,1,1,59619,,
2,707978,2997,5,660,900,5,1,59619,,
2,711410,18785,5,180,420,1,1,59619,,
2,711741,11714,5,180,420,1,1,59619,,
2,716993,17747,5,180,420,1,1,59619,,
2,715476,16795,5,180,420,1,1,59619,,
2,709352,14404,5,180,420,1,1,59619,,
2,713272,14691,5,180,420,2,1,59619,,
2,704921,16719,5,180,420,1,1,59619,,
2,707305,15430,5,540,660,1,1,59619,,
2,706825,17078,5,540,660,10,1,59619,,
2,709500,18249,5,540,660,1,1,59619,,
2,707677,5270,5,540,660,1,1,59619,,
2,710083,19491,5,540,660,1,1,59619,,
2,710083,19491,5,540,660,1,1,59619,,
2,714878,9720,5,180,420,1,1,59619,,
2,710083,19491,5,540,660,1,1,59619,,
2,713921,10275,5,180,420,1,1,59619,,
2,709409,12994,5,180,420,1,1,59619,,
2,710747,18986,5,540,660,1,1,59619,,
2,713908,9832,5,180,420,1,1,59619,,
2,710554,19408,5,180,420,1,1,59619,,
2,708656,10757,5,540,660,3,1,59619,,
2,708287,13403,5,180,420,5,1,59619,,
2,706741,11901,5,180,420,2,1,59619,,
2,710459,9988,5,180,420,1,1,59619,,
2,710798,9104,5,180,420,5,1,59619,,
2,705949,13894,5,180,420,1,1,59619,,
2,710798,9104,5,180,420,5,1,59619,,
2,710798,9104,5,180,420,5,1,59619,,
2,706311,14298,5,660,900,1,1,59619,,
2,717683,16491,5,180,420,1,1,59619,,
2,708905,10273,5,540,660,5,1,59619,,
2,710798,9104,5,180,420,5,1,59619,,
2,709801,11426,5,180,420,1,1,59619,,
2,712033,17158,5,540,660,5,1,59619,,
2,705801,0,5,180,420,1,1,59619,,
2,708905,10273,5,540,660,5,1,59619,,
2,709962,16459,5,180,420,5,1,59619,,
2,706613,14552,5,540,660,1,1,59619,,
2,711189,18467,5,180,420,5,1,59619,,
2,711231,8671,5,180,420,5,1,59619,,
2,711977,17585,5,540,660,2,1,59619,,
2,708905,10273,5,540,660,5,1,59619,,
2,707992,10428,5,180,420,1,1,59619,,
2,709404,19155,5,180,420,5,1,59619,,
2,716577,16439,5,180,420,1,1,59619,,
2,708905,10273,5,540,660,5,1,59619,,
2,712049,17684,5,180,420,5,1,59619,,
2,706440,9607,5,180,420,2,1,59619,,
2,705526,14690,5,180,420,1,1,59619,,
2,708587,16697,5,180,420,2,1,59619,,
2,709799,14830,5,180,420,2,1,59619,,
2,705907,7003,5,540,660,1,1,59619,,
2,708578,17619,5,180,420,1,1,59619,,
2,710946,19823,5,180,420,5,1,59619,,
2,710271,11669,5,180,420,2,1,59619,,
2,706884,17587,5,180,420,1,1,59619,,
2,710587,18519,5,540,660,5,1,59619,,
2,704400,16537,5,180,420,5,1,59619,,
2,708767,18723,5,180,420,1,1,59619,,
2,705813,10474,5,180,420,1,1,59619,,
2,713171,8682,5,540,660,1,1,59619,,
2,714163,9576,5,180,420,1,1,59619,,
2,713864,10066,5,180,420,5,1,59619,,
2,706111,6974,5,180,420,1,1,59619,,
2,717253,16669,5,180,420,1,1,59619,,
2,706808,10160,5,180,420,1,1,59619,,
2,715988,17586,5,180,420,1,1,59619,,
2,700313,7669,5,540,660,1,1,59619,,
2,709813,20546,5,180,420,1,1,59619,,
2,710473,10863,5,540,660,1,1,59619,,
2,708261,18320,5,180,420,5,1,59619,,
2,706802,11434,5,660,900,5,1,59619,,
2,707305,15430,5,180,420,5,1,59619,,
2,710271,11669,5,540,660,1,1,59619,,
2,710621,18171,5,180,420,2,1,59619,,
2,705535,15283,5,660,900,1,1,59619,,
2,716145,16778,5,180,420,1,1,59619,,
2,710057,12460,5,180,420,1,1,59619,,
2,711928,18209,5,180,420,1,1,59619,,
2,706577,11685,5,180,420,5,1,59619,,
2,710109,10226,5,540,660,5,1,59619,,
2,715270,10844,5,180,420,1,1,59619,,
2,710583,13286,5,180,420,1,1,59619,,
2,713983,10471,5,180,420,1,1,59619,,
2,709121,8474,5,540,660,1,1,59619,,
2,708586,11152,5,180,420,1,1,59619,,
2,713929,9145,5,180,420,1,1,59619,,
2,713166,10447,5,180,420,2,1,59619,,
2,712055,19517,5,180,420,1,1,59619,,
2,705789,16806,5,660,900,2,1,59619,,
2,706756,14812,5,180,420,1,1,59619,,
2,710209,15009,5,180,420,1,1,59619,,
2,710727,16546,5,180,420,1,1,59619,,
2,711467,8447,5,660,900,1,1,59619,,
2,706251,8685,5,180,420,1,1,59619,,
2,706251,8685,5,180,420,1,1,59619,,
2,706251,8685,5,180,420,1,1,59619,,
2,706251,8685,5,180,420,2,1,59619,,
2,706251,8685,5,180,420,1,1,59619,,
2,712157,19539,5,540,660,5,1,59619,,
2,712418,12526,5,540,660,1,1,59619,,
2,713043,11965,5,180,420,1,1,59619,,
2,714754,9328,5,180,420,1,1,59619,,
2,712157,19539,5,540,660,1,1,59619,,
2,707792,8860,5,540,660,5,1,59619,,
2,710684,18943,5,180,420,1,1,59619,,
2,707927,14195,5,540,660,3,1,59619,,
2,710551,17770,5,540,660,1,1,59619,,
2,710551,17770,5,540,660,2,1,59619,,
2,710168,16994,5,180,420,1,1,59619,,
2,711611,17997,5,540,660,2,1,59619,,
2,709065,14106,5,180,420,2,1,59619,,
2,709972,19281,5,540,660,5,1,59619,,
2,710684,18943,5,540,660,3,1,59619,,
2,711109,12217,5,180,420,2,1,59619,,
2,705066,14333,5,180,420,1,1,59619,,
2,710048,17802,5,540,660,1,1,59619,,
2,711654,18633,5,180,420,1,1,59619,,
2,711175,17860,5,540,660,1,1,59619,,
2,710191,20288,5,540,660,1,1,59619,,
2,708493,16513,5,180,420,2,1,59619,,
2,714096,13421,5,660,900,1,1,59619,,
2,708493,8385,5,540,660,2,1,59619,,
2,714754,9522,5,540,660,2,1,59619,,
2,704978,16972,5,180,420,5,1,59619,,
2,707435,17727,5,540,660,5,1,59619,,
2,710669,17977,5,180,420,2,1,59619,,
2,709575,13793,5,540,660,1,1,59619,,
2,707672,12414,5,180,420,1,1,59619,,
2,710722,10439,5,540,660,3,1,59619,,
2,708656,10757,5,540,660,5,1,59619,,
2,710263,9409,5,540,660,5,1,59619,,
2,709486,20254,5,180,420,1,1,59619,,
2,710174,12261,5,180,420,5,1,59619,,
2,695160,18090,5,180,420,1,1,59619,,
2,708521,7503,5,180,420,5,1,59619,,
2,710551,15541,5,180,420,1,1,59619,,
2,711412,17673,5,180,420,4,1,59619,,
2,707199,15014,5,540,660,4,1,59619,,
2,709932,7986,5,180,420,1,1,59619,,
2,706824,12222,5,540,660,1,1,59619,,
2,713960,15517,5,540,660,1,1,59619,,
2,712010,19827,5,660,900,1,1,59619,,
2,713355,10974,5,540,660,3,1,59619,,
2,710053,20625,5,540,660,3,1,59619,,
2,716963,16909,5,540,660,1,1,59619,,
2,713141,10177,5,540,660,1,1,59619,,
2,708291,14479,5,180,420,1,1,59619,,
