Type,X,Y,Service Time ,Early,Latest,Demand,Origin/Dest,Deadline,FE Cap,SE Cap
3,697774,7409,5,180,300,2,1,540,,
3,703462,8295,5,60,180,1,1,540,,
3,703462,8295,5,60,180,1,1,540,,
3,703462,8295,5,60,180,1,1,540,,
3,703462,8295,5,60,180,1,1,540,,
3,707340,4607,5,60,180,1,1,540,,
3,707340,4607,5,60,180,1,1,540,,
3,702338,5821,5,60,180,1,1,780,,
3,692647,11871,5,60,180,5,1,540,,
3,697186,8146,5,60,180,1,1,540,,
3,692540,11276,5,60,180,5,1,540,,
3,700065,6575,5,60,180,1,1,540,,
3,711302,10227,5,60,180,2,1,420,,
3,707994,9412,5,60,180,5,1,540,,
3,706241,7869,5,180,300,1,1,780,,
3,694389,8661,5,60,180,5,1,420,,
3,706241,7869,5,180,300,1,1,780,,
3,695455,10031,5,60,180,5,1,780,,
3,697183,5081,5,120,420,8,1,780,,
3,697306,5455,5,60,180,4,1,780,,
3,696644,9643,5,60,180,1,1,780,,
3,700565,6634,5,60,180,3,1,420,,
3,697306,5455,5,60,180,3,1,780,,
3,692521,11358,5,120,420,5,1,780,,
3,704417,8692,5,60,180,1,1,540,,
3,704417,8692,5,60,180,1,1,540,,
3,696810,10442,5,60,180,1,1,540,,
3,696644,9643,5,60,180,1,1,540,,
3,703895,7558,5,660,780,4,1,780,,
3,704417,8692,5,60,180,1,1,540,,
3,709048,9339,5,60,180,5,1,780,,
3,692911,12355,5,60,180,3,1,420,,
3,705018,5967,5,60,180,1,1,540,,
3,712431,6225,5,60,180,1,1,780,,
3,704417,8692,5,60,180,1,1,540,,
3,699667,8559,5,60,180,1,1,540,,
3,707535,8090,5,60,180,1,1,540,,
3,699845,5597,5,60,180,3,1,540,,
3,705203,5206,5,180,300,1,1,540,,
3,693982,9657,5,180,300,2,1,780,,
3,705385,4453,5,60,180,1,1,540,,
3,705906,7165,5,60,180,1,1,540,,
3,704417,8692,5,60,180,1,1,540,,
3,712008,8924,5,60,180,1,1,780,,
3,698067,5261,5,60,180,5,1,540,,
3,692079,5763,5,60,180,1,1,540,,
3,700834,5726,5,300,420,3,1,900,,
3,699202,8598,5,180,300,1,1,420,,
3,705906,7165,5,60,180,1,1,540,,
3,704428,7672,5,60,180,2,1,540,,
3,704417,8692,5,60,180,1,1,540,,
3,705835,7708,5,180,300,1,1,540,,
3,705897,7155,5,60,180,1,1,540,,
3,699649,8429,5,180,300,3,1,420,,
3,705906,7165,5,60,180,1,1,540,,
3,707362,7906,5,180,300,1,1,540,,
3,700177,6951,5,60,180,3,1,540,,
3,712469,7655,5,60,180,1,1,540,,
3,705906,7165,5,60,180,1,1,540,,
3,700664,7161,5,300,420,1,1,900,,
3,705906,7165,5,60,180,1,1,540,,
3,707030,8062,5,180,300,2,1,780,,
3,696565,10619,5,540,660,1,1,900,,
3,705906,7165,5,60,180,1,1,540,,
3,695100,10777,5,60,180,3,1,540,,
3,696484,6657,5,180,300,1,1,540,,
3,697194,6525,5,60,180,1,1,540,,
3,697510,6009,5,60,180,1,1,540,,
3,705906,7165,5,60,180,1,1,540,,
3,710575,8790,5,60,180,4,1,540,,
3,702823,5821,5,60,180,1,1,540,,
3,705060,7997,5,60,180,1,1,420,,
3,696565,10619,5,540,660,1,1,900,,
3,706038,7947,5,180,300,1,1,540,,
3,704191,6536,5,660,780,2,1,780,,
3,696565,10619,5,540,660,1,1,900,,
3,707557,9866,5,180,300,3,1,540,,
3,704131,7962,5,60,180,1,1,780,,
3,694474,9721,5,660,780,5,1,780,,
3,713089,5548,5,60,180,2,1,540,,
3,701793,4685,5,180,300,1,1,540,,
3,704274,7749,5,60,180,5,1,540,,
3,711589,7728,5,60,180,1,1,540,,
3,711589,7728,5,60,180,1,1,540,,
3,711589,7728,5,60,180,1,1,540,,
3,711586,7967,5,60,180,1,1,540,,
3,707346,7781,5,60,180,5,1,540,,
3,696801,6905,5,180,300,1,1,540,,
3,702375,8316,5,60,180,1,1,780,,
3,700725,6925,5,60,180,1,1,540,,
3,702384,8773,5,180,300,1,1,540,,
3,698317,11735,5,60,180,1,1,780,,
3,696527,7399,5,60,180,1,1,540,,
3,698715,7142,5,60,180,1,1,540,,
3,700725,6925,5,60,180,1,1,780,,
3,698673,8255,5,180,300,1,1,540,,
3,700725,6925,5,60,180,1,1,540,,
3,704168,8711,5,60,180,2,1,540,,
3,697405,7523,5,60,180,5,1,420,,
3,712431,6225,5,60,180,2,1,780,,
3,701793,4685,5,180,300,1,1,540,,
3,697546,6970,5,180,300,1,1,420,,
3,699860,6164,5,60,180,5,1,540,,
3,700725,6925,5,60,180,1,1,540,,
3,697546,6970,5,180,300,1,1,420,,
3,694053,10330,5,660,780,5,1,780,,
3,705943,8521,5,60,180,1,1,540,,
3,697866,8209,5,660,780,1,1,780,,
3,699649,8429,5,180,300,3,1,420,,
3,703926,7621,5,180,300,2,1,540,,
3,702001,8885,5,60,180,1,1,780,,
3,707114,7262,5,60,180,1,1,540,,
3,707114,7262,5,60,180,1,1,540,,
3,703176,5383,5,60,180,2,1,420,,
3,701586,7226,5,180,300,1,1,540,,
3,698214,6369,5,180,300,4,1,540,,
3,691366,9936,5,60,180,5,1,540,,
3,698951,7384,5,60,180,1,1,540,,
3,707014,6459,5,60,180,5,1,540,,
3,707117,7274,5,60,180,1,1,540,,
3,705018,5967,5,60,180,1,1,420,,
3,703123,7829,5,180,300,1,1,420,,
3,692629,12526,5,60,180,5,1,420,,
3,712666,5725,5,60,180,1,1,780,,
3,692629,12526,5,60,180,5,1,420,,
3,707114,7262,5,60,180,2,1,540,,
3,692629,12526,5,60,180,5,1,420,,
3,692629,12526,5,60,180,5,1,780,,
3,707114,7262,5,60,180,1,1,540,,
3,697995,9043,5,300,420,1,1,780,,
3,708153,6181,5,60,180,1,1,540,,
3,703573,8725,5,120,420,5,1,540,,
3,705445,4108,5,300,420,1,1,900,,
3,707117,7274,5,60,180,2,1,540,,
3,705198,7766,5,180,300,1,1,540,,
3,704417,8692,5,60,180,1,1,540,,
3,694743,8541,5,60,180,5,1,540,,
3,702618,6383,5,60,180,1,1,540,,
3,706971,7962,5,60,180,1,1,540,,
3,701240,7023,5,60,180,5,1,540,,
3,707490,5813,5,60,180,5,1,780,,
3,705733,4869,5,60,180,1,1,540,,
3,693171,10530,5,180,300,5,1,540,,
3,694404,8472,5,180,300,5,1,420,,
3,696797,7615,5,60,180,1,1,540,,
3,706999,7788,5,180,300,2,1,780,,
3,693872,11402,5,180,300,5,1,540,,
3,693872,11402,5,180,300,3,1,540,,
3,693872,11402,5,180,300,4,1,540,,
3,693872,11402,5,180,300,5,1,780,,
3,705542,4253,5,60,180,5,1,780,,
3,706855,6302,5,180,300,5,1,540,,
3,702503,8168,5,60,180,5,1,540,,
3,702503,8168,5,60,180,5,1,540,,
3,707430,6415,5,180,300,1,1,540,,
3,704417,8692,5,60,180,1,1,540,,
3,705031,8405,5,660,780,2,1,900,,
3,705926,8675,5,60,180,1,1,540,,
3,696193,11251,5,180,300,1,1,540,,
3,706319,6330,5,180,300,1,1,540,,
3,716967,8991,5,60,180,1,1,420,,
3,708579,9479,5,60,180,3,1,540,,
3,703524,6563,5,180,300,3,1,540,,
3,711057,9605,5,540,660,1,1,900,,
3,697854,10461,5,60,180,2,1,420,,
3,697854,10461,5,60,180,2,1,420,,
3,700916,6235,5,60,180,1,1,420,,
3,698435,8119,5,180,300,1,1,540,,
3,703415,7465,5,60,180,1,1,540,,
3,700192,6537,5,60,180,5,1,540,,
3,705028,5299,5,60,180,2,1,780,,
3,694839,11197,5,180,300,3,1,420,,
3,696380,6143,5,180,300,1,1,540,,
3,707125,6108,5,60,180,1,1,540,,
3,705067,8367,5,60,180,1,1,540,,
3,712666,5725,5,60,180,1,1,780,,
3,707696,6365,5,60,180,1,1,780,,
3,704905,5915,5,60,180,1,1,540,,
3,708667,9170,5,60,180,5,1,540,,
3,699190,6057,5,180,300,5,1,540,,
3,710469,9774,5,60,180,1,1,540,,
3,694206,10825,5,60,180,2,1,540,,
3,699076,8810,5,60,180,4,1,540,,
3,697904,6163,5,60,180,1,1,780,,
3,705026,6744,5,180,300,2,1,780,,
3,694206,10825,5,60,180,5,1,540,,
3,710941,10110,5,60,180,5,1,540,,
3,711057,9605,5,540,660,1,1,900,,
3,705322,7141,5,180,300,5,1,420,,
3,700466,6825,5,180,300,3,1,540,,
3,694206,10825,5,180,300,5,1,540,,
3,692544,11779,5,180,300,5,1,540,,
3,713652,10879,5,180,300,1,1,540,,
3,702388,4640,5,180,300,1,1,780,,
3,698974,5902,5,180,300,1,1,540,,
3,706644,7319,5,180,300,2,1,540,,
3,691544,12176,5,180,300,5,1,540,,
3,697051,5368,5,180,300,1,1,540,,
3,705322,7141,5,180,300,3,1,420,,
3,695253,10263,5,180,300,5,1,540,,
3,706427,5125,5,180,300,5,1,420,,
3,712232,6388,5,300,420,1,1,900,,
3,701341,7165,5,180,300,1,1,540,,
3,696416,10640,5,180,300,1,1,540,,
3,697158,7634,5,180,300,1,1,780,,
3,695160,4602,5,180,300,1,1,540,,
3,701268,7119,5,180,300,1,1,540,,
3,706492,5563,5,180,300,1,1,420,,
3,701341,7165,5,180,300,1,1,540,,
3,696810,10442,5,180,300,1,1,540,,
3,701745,5398,5,180,300,1,1,540,,
3,702280,6745,5,180,300,1,1,540,,
3,704276,7726,5,180,300,5,1,540,,
3,713972,10860,5,180,300,1,1,540,,
3,704276,7726,5,180,300,5,1,540,,
3,696753,10640,5,180,300,1,1,540,,
3,705258,6745,5,180,300,1,1,420,,
3,710575,8790,5,180,300,4,1,540,,
3,710575,8790,5,180,300,4,1,540,,
3,707767,5801,5,180,300,1,1,540,,
3,716939,12407,5,180,300,1,1,540,,
3,706971,7962,5,180,300,1,1,540,,
3,694446,9341,5,180,300,5,1,420,,
3,705824,7401,5,540,660,1,1,900,,
3,697536,5325,5,180,300,1,1,780,,
3,706992,8173,5,180,300,2,1,540,,
3,712341,6581,5,180,300,1,1,420,,
3,697040,10155,5,660,780,1,1,780,,
3,697040,10155,5,660,780,1,1,780,,
3,697040,10155,5,660,780,1,1,780,,
3,706992,8173,5,180,300,1,1,540,,
3,701966,6610,5,180,300,1,1,540,,
3,706555,4568,5,180,300,2,1,540,,
3,706992,8173,5,180,300,1,1,540,,
3,716096,6484,5,180,300,1,1,540,,
3,711546,7995,5,180,300,2,1,540,,
3,701053,6013,5,180,300,2,1,780,,
3,695709,9168,5,180,300,5,1,540,,
3,704815,5089,5,180,300,1,1,540,,
3,697266,10427,5,180,300,5,1,420,,
3,703496,5140,5,180,300,1,1,540,,
3,704815,5089,5,180,300,1,1,540,,
3,697854,10461,5,180,300,2,1,540,,
3,698259,9215,5,180,300,1,1,420,,
3,699064,9271,5,300,420,1,1,780,,
3,704815,5089,5,180,300,1,1,540,,
3,706992,8173,5,180,300,1,1,540,,
3,708292,9923,5,180,300,5,1,540,,
3,706992,8173,5,180,300,1,1,540,,
3,705949,5448,5,180,300,1,1,540,,
3,703624,5805,5,180,300,1,1,420,,
3,711066,10318,5,180,300,1,1,540,,
3,705949,5448,5,180,300,4,1,540,,
3,696443,10134,5,180,300,1,1,420,,
3,696161,6345,5,180,300,1,1,540,,
3,705949,5448,5,180,300,5,1,540,,
3,696945,10503,5,180,300,1,1,540,,
3,705949,5448,5,180,300,1,1,540,,
3,705445,4108,5,300,420,1,1,900,,
3,706929,8324,5,540,660,1,1,900,,
3,694370,8960,5,180,300,5,1,540,,
3,696670,8531,5,180,300,5,1,420,,
3,696640,9948,5,180,300,1,1,780,,
3,696670,8531,5,180,300,5,1,420,,
3,695160,4602,5,180,300,1,1,780,,
3,700307,5683,5,180,300,2,1,540,,
3,706282,7151,5,180,300,1,1,540,,
3,692521,11358,5,180,300,1,1,420,,
3,712699,8992,5,180,300,1,1,540,,
3,697832,9969,5,540,660,3,1,780,,
3,702180,8111,5,300,420,1,1,780,,
3,711775,10733,5,300,420,1,1,900,,
3,702180,8111,5,300,420,1,1,780,,
3,706530,7969,5,300,420,1,1,900,,
3,692691,10759,5,300,420,5,1,900,,
3,696249,10509,5,540,660,1,1,780,,
3,717057,8902,5,540,660,1,1,900,,
3,713972,10860,5,300,420,1,1,780,,
3,692691,10759,5,300,420,5,1,900,,
3,707676,5983,5,300,420,1,1,900,,
3,696624,5507,5,540,660,1,1,900,,
3,706426,5474,5,300,420,1,1,900,,
3,706828,8345,5,300,420,3,1,780,,
3,701890,8020,5,300,420,3,1,900,,
3,701890,8020,5,300,420,3,1,900,,
3,701890,8020,5,300,420,3,1,780,,
3,709258,9062,5,300,420,3,1,900,,
3,705373,4004,5,300,420,1,1,900,,
3,692691,10759,5,300,420,5,1,900,,
3,716564,6907,5,420,540,1,1,900,,
3,707583,5566,5,300,420,1,1,900,,
3,697161,10683,5,300,420,4,1,780,,
3,697854,10461,5,300,420,2,1,900,,
3,703266,6272,5,300,420,1,1,900,,
3,703596,8111,5,480,780,18,1,780,,
3,695160,4602,5,300,420,1,1,900,,
3,704417,8692,5,300,420,1,1,900,,
3,702415,8141,5,420,540,1,1,540,,
3,702415,8141,5,420,540,1,1,540,,
3,695386,8473,5,300,420,5,1,780,,
3,702199,9292,5,300,420,1,1,900,,
3,702754,8077,5,300,420,1,1,780,,
3,713015,5899,5,300,420,1,1,900,,
3,700619,7184,5,300,420,5,1,900,,
3,712236,7636,5,660,780,5,1,900,,
3,702754,8077,5,300,420,1,1,780,,
3,696705,5658,5,300,420,1,1,900,,
3,712236,7636,5,660,780,4,1,900,,
3,706767,7752,5,660,780,5,1,780,,
3,706767,7752,5,660,780,5,1,780,,
3,698001,10378,5,300,420,1,1,900,,
3,707346,7781,5,300,420,4,1,900,,
3,693171,10530,5,540,660,3,1,900,,
3,696673,10276,5,540,660,1,1,780,,
3,705899,7868,5,300,420,2,1,780,,
3,694053,10330,5,660,780,4,1,780,,
3,713060,5571,5,300,420,1,1,900,,
3,696660,9010,5,300,420,1,1,900,,
3,704921,5775,5,660,780,1,1,900,,
3,710917,9024,5,300,420,1,1,900,,
3,694479,8791,5,300,420,5,1,780,,
3,704921,5775,5,660,780,2,1,900,,
3,702503,8168,5,60,180,5,1,540,,
3,694038,9803,5,300,420,5,1,780,,
3,704921,5775,5,660,780,1,1,900,,
3,716365,6317,5,300,420,1,1,900,,
3,705298,8009,5,300,420,1,1,780,,
3,704921,5775,5,660,780,2,1,900,,
3,703915,7400,5,540,660,4,1,780,,
3,711151,9399,5,420,540,1,1,900,,
3,692721,11725,5,420,540,5,1,780,,
3,704921,5775,5,660,780,1,1,900,,
3,713015,5899,5,420,540,3,1,900,,
3,704377,4884,5,420,540,1,1,900,,
3,696469,11048,5,660,780,1,1,900,,
3,699725,9427,5,420,540,2,1,900,,
3,716881,11864,5,420,540,5,1,780,,
3,696469,11048,5,660,780,1,1,900,,
3,696469,11048,5,660,780,1,1,900,,
3,695885,10731,5,420,540,1,1,900,,
3,699175,5923,5,420,540,1,1,900,,
3,696593,9568,5,420,540,4,1,900,,
3,704417,8692,5,420,540,1,1,900,,
3,704417,8692,5,420,540,1,1,900,,
3,692521,11358,5,420,540,3,1,780,,
3,692691,10759,5,420,540,5,1,900,,
3,696654,10541,5,420,540,2,1,900,,
3,692795,10653,5,420,540,1,1,900,,
3,704921,5775,5,660,780,2,1,900,,
3,700131,6206,5,420,540,5,1,780,,
3,696908,7467,5,420,540,1,1,900,,
3,697723,10505,5,420,540,1,1,900,,
3,712697,5616,5,420,540,2,1,780,,
3,697723,10505,5,420,540,1,1,780,,
3,704417,8692,5,420,540,1,1,900,,
3,697723,10505,5,420,540,1,1,900,,
3,702503,8168,5,60,180,5,1,540,,
3,694310,11451,5,420,540,2,1,900,,
3,701383,6515,5,420,540,5,1,900,,
3,704417,8692,5,420,540,1,1,900,,
3,698966,7426,5,420,540,1,1,900,,
3,701063,6368,5,420,540,2,1,900,,
3,712095,10547,5,420,540,1,1,780,,
3,703921,7675,5,660,780,2,1,780,,
3,711905,8951,5,420,540,1,1,900,,
3,704417,8692,5,420,540,1,1,900,,
3,698521,8689,5,420,540,2,1,900,,
3,704417,8692,5,420,540,1,1,900,,
3,697100,5663,5,420,540,1,1,900,,
3,704417,8692,5,420,540,1,1,900,,
3,696654,10541,5,420,540,4,1,900,,
3,704417,8692,5,420,540,1,1,900,,
3,693149,11483,5,420,540,1,1,900,,
3,696837,5512,5,420,540,1,1,900,,
3,702754,8077,5,420,540,1,1,900,,
3,704417,8692,5,420,540,1,1,900,,
3,707146,7812,5,420,540,3,1,900,,
3,694815,10046,5,660,780,5,1,780,,
3,704417,8692,5,420,540,1,1,900,,
3,702375,8316,5,420,540,1,1,900,,
3,705764,7508,5,420,540,3,1,900,,
3,712674,6220,5,420,540,5,1,900,,
3,711151,9399,5,420,540,1,1,540,,
3,704921,5775,5,660,780,2,1,900,,
3,703986,5269,5,420,540,1,1,900,,
3,707600,4808,5,420,540,5,1,780,,
3,697984,9488,5,660,780,2,1,780,,
3,701883,5376,5,420,540,1,1,900,,
3,706019,7760,5,660,780,1,1,900,,
3,698018,9489,5,660,780,1,1,780,,
3,708106,6004,5,420,540,1,1,900,,
3,696738,6586,5,540,660,4,1,900,,
3,694454,10940,5,420,540,2,1,900,,
3,696738,6586,5,540,660,3,1,780,,
3,695160,4602,5,420,540,1,1,900,,
3,707354,8022,5,660,780,1,1,900,,
3,696705,5658,5,420,540,4,1,900,,
3,698909,5610,5,420,540,1,1,900,,
3,701177,6503,5,420,540,2,1,900,,
3,696093,6176,5,420,540,2,1,780,,
3,701177,6503,5,540,660,2,1,780,,
3,700763,6163,5,540,660,2,1,900,,
3,699990,5559,5,540,660,3,1,900,,
3,706166,7875,5,540,660,1,1,900,,
3,703599,7231,5,540,660,1,1,900,,
3,703599,7231,5,540,660,1,1,900,,
3,703599,7231,5,540,660,1,1,900,,
3,703599,7231,5,540,660,1,1,900,,
3,703599,7231,5,540,660,1,1,900,,
3,703599,7231,5,540,660,1,1,900,,
3,703599,7231,5,540,660,1,1,900,,
3,703599,7231,5,540,660,1,1,900,,
3,703599,7231,5,540,660,1,1,900,,
3,703599,7231,5,540,660,1,1,900,,
3,697578,10515,5,480,780,10,1,780,,
3,712341,6581,5,540,660,1,1,900,,
3,712341,6581,5,540,660,1,1,900,,
3,712341,6581,5,540,660,1,1,900,,
3,701177,6503,5,540,660,2,1,900,,
3,697536,5325,5,540,660,1,1,780,,
3,704417,8692,5,540,660,1,1,900,,
3,698986,7250,5,540,660,5,1,780,,
3,701177,6503,5,540,660,2,1,900,,
3,706217,6975,5,660,780,5,1,900,,
3,705384,4127,5,540,660,1,1,900,,
3,701646,5191,5,540,660,1,1,900,,
3,705692,7680,5,540,660,1,1,900,,
3,704417,8692,5,540,660,1,1,900,,
3,704417,8692,5,540,660,1,1,900,,
3,705692,7680,5,540,660,1,1,900,,
3,706217,6975,5,540,660,3,1,780,,
3,704417,8692,5,540,660,1,1,900,,
3,705214,6962,5,660,780,3,1,780,,
3,705248,4986,5,540,660,1,1,780,,
3,704417,8692,5,540,660,1,1,900,,
3,698823,6758,5,540,660,1,1,780,,
3,698823,6758,5,540,660,1,1,780,,
3,704417,8692,5,540,660,1,1,900,,
3,698868,6707,5,540,660,3,1,780,,
3,703921,7675,5,660,780,2,1,780,,
3,696865,11137,5,540,660,1,1,900,,
3,699537,7639,5,540,660,1,1,900,,
3,704417,8692,5,540,660,1,1,900,,
3,704417,8692,5,540,660,1,1,900,,
3,700669,7078,5,540,660,5,1,900,,
3,696110,10602,5,660,780,5,1,780,,
3,702059,7893,5,540,660,1,1,900,,
3,705018,5967,5,540,660,1,1,900,,
3,693754,9073,5,540,660,5,1,900,,
3,704417,8692,5,540,660,1,1,900,,
3,696111,10567,5,660,780,1,1,780,,
3,711491,9068,5,540,660,1,1,900,,
3,702862,5691,5,540,660,1,1,900,,
3,696683,11124,5,540,660,1,1,900,,
3,697306,5455,5,660,780,4,1,780,,
3,693867,8917,5,540,660,5,1,780,,
3,707546,9769,5,540,660,5,1,780,,
3,697975,7897,5,540,660,1,1,780,,
3,693171,10807,5,540,660,1,1,900,,
3,712230,9278,5,540,660,1,1,900,,
3,704417,8692,5,540,660,1,1,900,,
3,701382,6569,5,540,660,5,1,780,,
3,692953,10975,5,660,780,2,1,780,,
3,696644,9643,5,540,660,1,1,780,,
3,696841,6821,5,660,780,1,1,900,,
3,713060,5571,5,540,660,1,1,900,,
3,696873,6933,5,660,780,3,1,780,,
3,701033,5384,5,540,660,5,1,780,,
3,696683,11124,5,540,660,1,1,900,,
3,704417,8692,5,540,660,1,1,900,,
3,696624,5507,5,540,660,1,1,900,,
3,695370,8971,5,540,660,5,1,780,,
3,696629,11165,5,540,660,1,1,900,,
3,699632,8264,5,540,660,1,1,900,,
3,696022,8849,5,540,660,5,1,780,,
3,704417,8692,5,540,660,1,1,900,,
3,705424,6950,5,660,780,5,1,900,,
3,704417,8692,5,660,780,1,1,900,,
3,702503,8168,5,300,420,5,1,540,,
3,702503,8168,5,300,420,5,1,540,,
3,704876,8514,5,660,780,1,1,900,,
3,703087,5745,5,660,780,3,1,900,,
3,697493,6652,5,660,780,1,1,900,,
3,697493,6652,5,660,780,1,1,900,,
3,699515,8760,5,660,780,2,1,780,,
3,708569,9483,5,660,780,4,1,900,,
3,710436,9215,5,660,780,1,1,900,,
3,697105,5549,5,660,780,3,1,900,,
3,697105,5549,5,660,780,2,1,900,,
3,702574,7545,5,660,780,1,1,780,,
3,709437,5883,5,660,780,1,1,900,,
3,713414,11963,5,660,780,1,1,780,,
3,703606,6852,5,660,780,5,1,900,,
3,704417,8692,5,660,780,1,1,900,,
3,704417,8692,5,660,780,1,1,900,,
3,696800,9611,5,660,780,4,1,900,,
3,704417,8692,5,660,780,1,1,900,,
3,713187,6100,5,660,780,1,1,780,,
3,707256,5557,5,660,780,1,1,900,,
3,716566,5748,5,660,780,1,1,900,,
3,707619,5713,5,660,780,1,1,900,,
3,700369,5896,5,660,780,5,1,900,,
3,701483,6566,5,660,780,1,1,900,,
3,699515,8760,5,660,780,2,1,780,,
3,692953,10975,5,660,780,2,1,900,,
3,704040,6055,5,660,780,1,1,900,,
3,715926,8263,5,660,780,5,1,900,,
3,704417,8692,5,660,780,1,1,900,,
3,713116,5637,5,660,780,2,1,900,,
3,703462,8295,5,660,780,1,1,900,,
3,703462,8295,5,660,780,1,1,900,,
3,703462,8295,5,660,780,1,1,900,,
3,703462,8295,5,660,780,1,1,900,,
3,703462,8295,5,660,780,1,1,900,,
3,703462,8295,5,660,780,1,1,900,,
3,703462,8295,5,660,780,1,1,900,,
3,692521,11358,5,660,780,1,1,900,,
3,694106,9323,5,660,780,5,1,780,,
3,707828,5714,5,660,780,1,1,900,,
3,702450,8840,5,660,780,1,1,900,,
3,705021,8507,5,660,780,4,1,780,,
3,700065,6575,5,660,780,2,1,900,,
3,702375,8316,5,660,780,1,1,900,,
3,707025,8168,5,660,780,1,1,900,,
3,709437,5883,5,660,780,5,1,900,,
3,702124,4983,5,660,780,1,1,780,,
3,705343,4258,5,660,780,1,1,900,,
3,711306,10584,5,660,780,5,1,900,,
3,695890,11577,5,660,780,1,1,900,,
3,692521,11358,5,660,780,5,1,900,,
3,703729,7345,5,660,780,2,1,900,,
3,692556,11325,5,660,780,5,1,900,,
3,707256,5557,5,660,780,1,1,900,,
3,696810,6955,5,660,780,1,1,900,,
3,699114,8858,5,660,780,2,1,780,,
3,692521,11358,5,660,780,5,1,900,,
3,697732,9816,5,660,780,1,1,900,,
3,698052,9732,5,660,780,1,1,780,,
3,697857,9291,5,660,780,5,1,780,,
3,700945,5732,5,660,780,1,1,780,,
3,697093,5245,5,660,780,1,1,900,,
3,696268,10329,5,660,780,1,1,780,,
3,692375,10801,5,660,780,2,1,900,,
3,699114,8858,5,660,780,1,1,900,,
3,696268,10329,5,660,780,1,1,780,,
3,705203,5206,5,660,780,1,1,900,,
3,699114,8858,5,660,780,2,1,900,,
3,692375,10801,5,660,780,1,1,900,,
3,696392,6434,5,660,780,1,1,900,,
3,704276,7726,5,660,780,3,1,780,,
3,696392,6434,5,660,780,1,1,900,,
3,698202,10009,5,660,780,1,1,780,,
3,705692,7680,5,660,780,1,1,900,,
3,706855,6302,5,660,780,2,1,900,,
3,696392,6434,5,660,780,1,1,900,,
3,711057,9605,5,660,780,1,1,900,,
3,696392,6434,5,660,780,1,1,900,,
3,702108,6945,5,660,780,1,1,900,,
3,692521,11358,5,660,780,5,1,900,,
3,702905,6479,5,660,780,1,1,900,,
2,695290,9603,5,180,420,5,1,599619,,
2,702870,7406,5,660,900,17,1,599619,,
2,710377,10175,5,540,660,5,1,599619,,
2,693171,10530,5,540,660,5,1,599619,,
2,698587,6332,5,540,660,1,1,599619,,
2,696709,10991,5,540,660,5,1,599619,,
2,707182,7635,5,540,660,1,1,599619,,
2,701614,6055,5,180,420,1,1,599619,,
2,697731,6664,5,540,660,1,1,599619,,
2,707837,6396,5,540,660,10,1,599619,,
2,701866,9306,5,540,660,1,1,599619,,
2,706508,7704,5,540,660,1,1,599619,,
2,705346,6275,5,540,660,1,1,599619,,
2,704991,5862,5,540,660,1,1,599619,,
2,709309,10390,5,660,900,2,1,599619,,
2,699136,6522,5,180,420,1,1,599619,,
2,706811,8162,5,180,420,1,1,599619,,
2,705236,5798,5,540,660,5,1,599619,,
2,709024,6790,5,540,660,1,1,599619,,
2,705765,5355,5,660,900,2,1,599619,,
2,694594,8913,5,540,660,1,1,599619,,
2,705214,6962,5,540,660,1,1,599619,,
2,697835,4959,5,540,660,5,1,599619,,
2,702750,6961,5,540,660,1,1,599619,,
2,705048,5300,5,180,420,1,1,599619,,
2,698696,6240,5,540,660,1,1,599619,,
2,712425,6569,5,660,900,5,1,599619,,
